entry_idx,entry_dt,dir,entry_price,impulse_start,h1_atr,sr_target,sr_found,sr_dist_atr,oracle_pnl,oracle_bar,conv_exit_idx,conv_reason,conv_pnl,conv_bars,conv_efficiency,sr_exit_idx,sr_reason,sr_pnl,sr_bars,sr_efficiency,sro_exit_idx,sro_reason,sro_pnl,sro_bars,sro_efficiency
70048,2026-02-10 16:40:00,SELL,154.261,154.561,0.32419,0.0,False,0.0,212.99999999999386,96,70058,TimeExit,-91.00000000000819,10,-42.72300469484075,70058,TimeExit,-91.00000000000819,10,-42.72300469484075,70078.0,TimeExit,-150.00000000000568,30.0,-70.4225352112723
70109,2026-02-10 17:41:00,SELL,154.199,154.459,0.3335,0.0,False,0.0,151.00000000001046,35,70119,TimeExit,-12.999999999976808,10,-8.609271523162851,70119,TimeExit,-12.999999999976808,10,-8.609271523162851,70151.0,TimeExit,-8.99999999998613,42.0,-5.960264900652653
70174,2026-02-10 18:46:00,SELL,154.187,154.248,0.3261,0.0,False,0.0,36.000000000001364,42,70178,EMACross,-52.99999999999727,4,-147.22222222220907,70178,EMACross(NoSR),-52.99999999999727,4,-147.22222222220907,70182.0,StructBreak,-93.99999999999409,8.0,-261.11111111108477
70235,2026-02-10 19:47:00,BUY,154.371,154.151,0.31768,154.66,True,0.91,209.00000000000318,83,70245,TimeExit,-15.00000000001478,10,-7.177033492829929,70245,TimeExit,-15.00000000001478,10,-7.177033492829929,70360.0,TimeExit,-2.0000000000095497,125.0,-0.9569377990476169
70296,2026-02-10 20:48:00,BUY,154.518,154.456,0.29946,154.894,True,1.26,62.00000000001182,22,70306,TimeExit,-28.999999999996362,10,-46.77419354837231,70306,TimeExit,-28.999999999996362,10,-46.77419354837231,70326.0,TimeExit,-25.000000000005684,30.0,-40.32258064516277
70357,2026-02-10 21:49:00,SELL,154.396,154.454,0.29753,0.0,False,0.0,156.99999999998226,55,70421,EMACross,67.99999999998363,64,43.31210191082249,70421,EMACross(NoSR),67.99999999998363,64,43.31210191082249,70473.0,TimeExit,-12.000000000000455,116.0,-7.643312101911981
70428,2026-02-10 23:00:00,BUY,154.348,154.239,0.25276,154.503,True,0.61,75.9999999999934,45,70438,TimeExit,-8.000000000009777,10,-10.526315789487462,70438,TimeExit,-8.000000000009777,10,-10.526315789487462,70470.0,TimeExit,0.0,42.0,0.0
70491,2026-02-11 00:03:00,SELL,154.324,154.424,0.23759,0.0,False,0.0,1.0000000000047748,11,70501,TimeExit,0.0,10,0.0,70501,TimeExit,0.0,10,0.0,70521.0,TimeExit,-44.999999999987494,30.0,-4499.999999977263
70552,2026-02-11 01:05:00,BUY,154.451,154.358,0.22445,154.66,True,0.93,61.00000000000705,56,70568,TimeExit,-1.0000000000047748,16,-1.6393442623027201,70568,TimeExit,-1.0000000000047748,16,-1.6393442623027201,70609.0,TimeExit,-19.000000000005457,57.0,-31.147540983611904
70613,2026-02-11 02:06:00,SELL,154.447,154.512,0.26399,0.0,False,0.0,617.999999999995,78,70704,EMACross,435.0000000000023,91,70.38834951456404,70704,EMACross(NoSR),435.0000000000023,91,70.38834951456404,,DataEnd,,,
70674,2026-02-11 03:07:00,SELL,154.022,154.109,0.25972,0.0,False,0.0,420.99999999999227,115,70704,EMACross,9.999999999990905,30,2.3752969121118976,70704,EMACross(NoSR),9.999999999990905,30,2.3752969121118976,70706.0,TimeExit,-10.000000000019327,32.0,-2.3752969121186487
70735,2026-02-11 04:08:00,SELL,153.869,154.061,0.27416,0.0,False,0.0,359.00000000000887,120,70747,TimeExit,-16.999999999995907,12,-4.735376044566989,70747,TimeExit,-16.999999999995907,12,-4.735376044566989,,DataEnd,,,
70796,2026-02-11 05:09:00,SELL,153.627,153.733,0.2624,0.0,False,0.0,370.00000000000455,105,70806,TimeExit,-78.00000000000296,10,-21.08108108108162,70806,TimeExit,-78.00000000000296,10,-21.08108108108162,70826.0,TimeExit,-33.999999999991815,30.0,-9.189189189186864
70857,2026-02-11 06:10:00,SELL,153.514,153.589,0.26995,0.0,False,0.0,721.0000000000036,118,70994,EMACross,504.0000000000191,137,69.90291262136152,70994,EMACross(NoSR),504.0000000000191,137,69.90291262136152,71328.0,TimeExit,-19.99999999998181,471.0,-2.773925104019655
70918,2026-02-11 07:11:00,SELL,153.221,153.386,0.28649,0.0,False,0.0,427.99999999999727,57,70928,TimeExit,-30.000000000001137,10,-7.009345794392834,70928,TimeExit,-30.000000000001137,10,-7.009345794392834,71037.0,TimeExit,-3.9999999999906777,119.0,-0.9345794392501643
70979,2026-02-11 08:12:00,SELL,152.932,153.133,0.29962,0.0,False,0.0,105.99999999999454,6,70990,TimeExit,-2.0000000000095497,11,-1.8867924528392948,70990,TimeExit,-2.0000000000095497,11,-1.8867924528392948,71009.0,StructBreak,-207.00000000002206,30.0,-195.28301886795538
71040,2026-02-11 09:13:00,BUY,153.213,153.008,0.29167,154.338,True,3.86,144.00000000000546,120,71050,TimeExit,-120.9999999999809,10,-84.02777777776133,71050,TimeExit,-120.9999999999809,10,-84.02777777776133,71082.0,TimeExit,-37.00000000000614,42.0,-25.694444444447733
71101,2026-02-11 10:14:00,SELL,153.204,153.241,0.29145,0.0,False,0.0,103.00000000000864,92,71113,TimeExit,-36.000000000001364,12,-34.951456310678005,71113,TimeExit,-36.000000000001364,12,-34.951456310678005,71114.0,StructBreak,-58.9999999999975,13.0,-57.281553398051024
71162,2026-02-11 11:15:00,BUY,153.342,153.126,0.29232,154.338,True,3.41,56.99999999998795,9,71174,TimeExit,-14.000000000010004,12,-24.561403508794672,71174,TimeExit,-14.000000000010004,12,-24.561403508794672,71192.0,StructBreak,-229.00000000001342,30.0,-401.7543859650208
71223,2026-02-11 12:16:00,BUY,153.257,153.16,0.27388,154.338,True,3.95,340.0000000000034,113,71233,TimeExit,-40.99999999999682,10,-12.058823529410708,71233,TimeExit,-40.99999999999682,10,-12.058823529410708,71254.0,TimeExit,-9.000000000014552,31.0,-2.647058823533665
71284,2026-02-11 13:17:00,BUY,153.395,153.264,0.26563,154.338,True,3.55,268.99999999997704,120,71294,TimeExit,-19.000000000005457,10,-7.063197026024937,71294,TimeExit,-19.000000000005457,10,-7.063197026024937,71417.0,SR_TP,942.9999999999836,133.0,350.5576208178677
71345,2026-02-11 14:18:00,BUY,153.553,153.461,0.25635,154.338,True,3.06,1093.999999999994,75,71373,TimeExit,-7.000000000005002,28,-0.6398537477152687,71373,TimeExit,-7.000000000005002,28,-0.6398537477152687,71375.0,TimeExit,-7.000000000005002,30.0,-0.6398537477152687
71406,2026-02-11 15:19:00,BUY,153.617,153.57,0.46297,154.338,True,1.56,1030.0000000000011,14,71415,StructBreak,-109.99999999998522,9,-10.67961165048399,71415,StructBreak,-109.99999999998522,9,-10.67961165048399,71415.0,StructBreak,-109.99999999998522,9.0,-10.67961165048399
71467,2026-02-11 16:20:00,SELL,153.729,153.934,0.4843,0.0,False,0.0,562.0000000000118,50,71470,EMACross,-146.99999999999136,3,-26.156583629891152,71470,EMACross(NoSR),-146.99999999999136,3,-26.156583629891152,,DataEnd,,,
71534,2026-02-11 17:27:00,BUY,153.428,153.167,0.48866,154.338,True,1.86,256.0000000000002,23,71577,TimeExit,-14.000000000010004,43,-5.4687500000039035,71577,TimeExit,-14.000000000010004,43,-5.4687500000039035,71577.0,TimeExit,-14.000000000010004,43.0,-5.4687500000039035
71595,2026-02-11 18:28:00,SELL,153.36,153.549,0.52351,0.0,False,0.0,816.0000000000025,65,71678,EMACross,545.0000000000159,83,66.78921568627626,71678,EMACross(NoSR),545.0000000000159,83,66.78921568627626,72051.0,TimeExit,-39.99999999999204,456.0,-4.9019607843127355
71656,2026-02-11 19:29:00,SELL,152.714,152.985,0.51691,0.0,False,0.0,169.9999999999875,4,71671,TimeExit,-25.000000000005684,15,-14.7058823529456,71671,TimeExit,-25.000000000005684,15,-14.7058823529456,71686.0,TimeExit,-109.00000000000887,30.0,-64.11764705883346
71718,2026-02-11 20:31:00,SELL,152.787,152.956,0.50092,0.0,False,0.0,228.00000000000864,24,71750,EMACross,13.00000000000523,32,5.70175438596699,71750,EMACross(NoSR),13.00000000000523,32,5.70175438596699,71754.0,TimeExit,-26.999999999986812,36.0,-11.842105263151662
71790,2026-02-11 21:43:00,BUY,152.86,152.74,0.46586,154.338,True,3.17,439.9999999999977,89,71892,EMACross,348.99999999998954,102,79.31818181817985,71892,EMACross(FB),348.99999999998954,102,79.31818181817985,72160.0,TimeExit,-49.000000000006594,370.0,-11.136363636365193
71851,2026-02-11 22:44:00,BUY,153.136,153.026,0.44802,154.338,True,2.68,164.0000000000157,28,71892,EMACross,73.0000000000075,41,44.512195121951535,71892,EMACross(FB),73.0000000000075,41,44.512195121951535,71928.0,TimeExit,-16.999999999995907,77.0,-10.3658536585331
71912,2026-02-11 23:45:00,BUY,153.232,153.2,0.40228,154.338,True,2.75,68.00000000001205,5,71927,StructBreak,-90.00000000000341,15,-132.35294117645216,71927,StructBreak,-90.00000000000341,15,-132.35294117645216,71927.0,StructBreak,-90.00000000000341,15.0,-132.35294117645216
71978,2026-02-12 00:52:00,SELL,153.057,153.139,0.37464,0.0,False,0.0,8.99999999998613,1,71986,StructBreak,-106.99999999999932,8,-1188.8888888907134,71986,StructBreak,-106.99999999999932,8,-1188.8888888907134,71986.0,StructBreak,-106.99999999999932,8.0,-1188.8888888907134
72039,2026-02-12 01:53:00,BUY,153.262,153.077,0.35202,154.338,True,3.06,179.00000000000205,17,72063,TimeExit,-1.0000000000047748,24,-0.558659217879756,72063,TimeExit,-1.0000000000047748,24,-0.558659217879756,72069.0,TimeExit,-158.99999999999181,30.0,-88.82681564245252
72103,2026-02-12 02:57:00,SELL,153.159,153.388,0.35229,0.0,False,0.0,572.0000000000027,118,72133,EMACross,87.99999999999386,30,15.38461538461424,72133,EMACross(NoSR),87.99999999999386,30,15.38461538461424,72385.0,TimeExit,-9.000000000014552,282.0,-1.5734265734291102
72164,2026-02-12 03:58:00,SELL,152.835,153.106,0.35505,0.0,False,0.0,572.0000000000027,101,72272,EMACross,411.00000000000136,108,71.85314685314675,72272,EMACross(NoSR),411.00000000000136,108,71.85314685314675,72345.0,TimeExit,-15.999999999991132,181.0,-2.7972027972012334
72226,2026-02-12 05:00:00,SELL,152.475,152.717,0.35975,0.0,False,0.0,211.9999999999891,39,72272,EMACross,50.99999999998772,46,24.056603773580353,72272,EMACross(NoSR),50.99999999998772,46,24.056603773580353,72275.0,TimeExit,-22.999999999996135,49.0,-10.84905660377232
72287,2026-02-12 06:01:00,BUY,152.521,152.321,0.36871,154.338,True,4.93,666.0000000000252,99,72297,TimeExit,-73.99999999998386,10,-11.111111111108265,72297,TimeExit,-73.99999999998386,10,-11.111111111108265,,DataEnd,,,
72348,2026-02-12 07:02:00,BUY,152.876,152.627,0.36929,154.338,True,3.96,668.0000000000064,95,72359,TimeExit,-3.9999999999906777,11,-0.5988023952081796,72359,TimeExit,-3.9999999999906777,11,-0.5988023952081796,72532.0,TimeExit,-46.999999999997044,184.0,-7.0359281437120655
72409,2026-02-12 08:03:00,SELL,153.067,153.168,0.40071,0.0,False,0.0,213.99999999999864,92,72421,StructBreak,-112.99999999999955,12,-52.80373831775713,72421,StructBreak,-112.99999999999955,12,-52.80373831775713,72421.0,StructBreak,-112.99999999999955,12.0,-52.80373831775713
72473,2026-02-12 09:07:00,SELL,153.175,153.378,0.41289,0.0,False,0.0,370.00000000000455,68,72519,EMACross,76.99999999999818,46,20.81081081081006,72519,EMACross(NoSR),76.99999999999818,46,20.81081081081006,72746.0,TimeExit,-0.9999999999763531,273.0,-0.2702702702638759
72534,2026-02-12 10:08:00,SELL,152.848,153.161,0.39197,0.0,False,0.0,51.00000000001614,64,72544,TimeExit,-63.99999999999295,10,-125.49019607837783,72544,TimeExit,-63.99999999999295,10,-125.49019607837783,72564.0,TimeExit,-194.99999999999318,30.0,-382.3529411763362
72595,2026-02-12 11:09:00,SELL,152.917,152.949,0.36784,0.0,False,0.0,120.00000000000455,3,72605,TimeExit,-20.000000000010232,10,-16.666666666674562,72605,TimeExit,-20.000000000010232,10,-16.666666666674562,72607.0,StructBreak,-40.99999999999682,12.0,-34.16666666666272
72656,2026-02-12 12:10:00,BUY,152.965,152.844,0.34773,154.338,True,3.95,402.9999999999916,120,72668,TimeExit,-54.000000000002046,12,-13.399503722085154,72668,TimeExit,-54.000000000002046,12,-13.399503722085154,72689.0,TimeExit,-3.9999999999906777,33.0,-0.9925558312632162
72717,2026-02-12 13:11:00,BUY,153.143,153.0,0.34096,154.338,True,3.5,609.0000000000089,104,72727,TimeExit,-67.00000000000728,10,-11.00164203612583,72727,TimeExit,-67.00000000000728,10,-11.00164203612583,72896.0,TimeExit,-25.000000000005684,179.0,-4.1050903119877376
72778,2026-02-12 14:12:00,BUY,153.372,153.237,0.3595,154.338,True,2.69,379.99999999999545,43,72799,TimeExit,-11.000000000024102,21,-2.8947368421116404,72799,TimeExit,-11.000000000024102,21,-2.8947368421116404,72859.0,TimeExit,-24.00000000000091,81.0,-6.315789473684526
72841,2026-02-12 15:15:00,SELL,153.649,153.752,0.37783,0.0,False,0.0,801.9999999999925,120,72940,EMACross,519.0000000000055,99,64.71321695760727,72940,EMACross(NoSR),519.0000000000055,99,64.71321695760727,,DataEnd,,,
72902,2026-02-12 16:16:00,SELL,153.146,153.393,0.38652,0.0,False,0.0,687.9999999999882,116,72940,EMACross,15.999999999991132,38,2.325581395347588,72940,EMACross(NoSR),15.999999999991132,38,2.325581395347588,,DataEnd,,,
72963,2026-02-12 17:17:00,SELL,152.86,153.082,0.39339,0.0,False,0.0,500.0,70,72973,TimeExit,-46.999999999997044,10,-9.399999999999409,72973,TimeExit,-46.999999999997044,10,-9.399999999999409,73112.0,TimeExit,-14.999999999986358,149.0,-2.9999999999972715
73026,2026-02-12 18:20:00,SELL,152.539,152.747,0.40134,0.0,False,0.0,178.99999999997362,7,73038,TimeExit,-32.00000000001069,12,-17.877094972075643,73038,TimeExit,-32.00000000001069,12,-17.877094972075643,73047.0,StructBreak,-228.00000000000864,21.0,-127.37430167600125
73087,2026-02-12 19:21:00,SELL,152.55,152.797,0.39276,0.0,False,0.0,6.000000000000227,1,73097,TimeExit,-140.99999999999113,10,-2349.999999999763,73097,TimeExit,-140.99999999999113,10,-2349.999999999763,73109.0,StructBreak,-259.9999999999909,22.0,-4333.333333333017
73151,2026-02-12 20:25:00,BUY,152.935,152.742,0.37039,154.338,True,3.79,50.99999999998772,80,73161,TimeExit,-120.00000000000455,10,-235.29411764712438,73161,TimeExit,-120.00000000000455,10,-235.29411764712438,73181.0,TimeExit,-4.9999999999954525,30.0,-9.803921568620895
73216,2026-02-12 21:30:00,SELL,152.91,152.958,0.33674,0.0,False,0.0,248.99999999999523,94,73223,EMACross,-8.000000000009777,7,-3.2128514056264783,73223,EMACross(NoSR),-8.000000000009777,7,-3.2128514056264783,73230.0,StructBreak,-61.00000000000705,14.0,-24.497991967874786
73288,2026-02-12 22:42:00,SELL,152.848,152.92,0.32397,0.0,False,0.0,219.0000000000225,91,73325,EMACross,100.99999999999909,37,46.11872146118206,73325,EMACross(NoSR),100.99999999999909,37,46.11872146118206,73479.0,TimeExit,-3.9999999999906777,191.0,-1.8264840182603956
73355,2026-02-12 23:49:00,BUY,152.764,152.723,0.29704,154.338,True,5.3,79.99999999998408,100,73362,EMACross,-36.000000000001364,7,-45.00000000001066,73362,EMACross(FB),-36.000000000001364,7,-45.00000000001066,73363.0,StructBreak,-45.000000000015916,8.0,-56.250000000031086
73416,2026-02-13 00:51:00,SELL,152.651,152.734,0.27797,0.0,False,0.0,17.00000000002433,9,73426,TimeExit,-64.99999999999773,10,-382.35294117591,73426,TimeExit,-64.99999999999773,10,-382.35294117591,73431.0,StructBreak,-119.99999999997613,15.0,-705.8823529400258
73477,2026-02-13 01:52:00,SELL,152.769,152.83,0.27211,0.0,False,0.0,45.000000000015916,61,73479,StructBreak,-82.99999999999841,2,-184.44444444437568,73479,StructBreak,-82.99999999999841,2,-184.44444444437568,73479.0,StructBreak,-82.99999999999841,2.0,-184.44444444437568
73538,2026-02-13 02:53:00,SELL,152.757,152.9,0.26623,0.0,False,0.0,18.000000000000682,1,73548,StructBreak,-174.99999999998295,10,-972.2222222220907,73548,StructBreak,-174.99999999998295,10,-972.2222222220907,73548.0,StructBreak,-174.99999999998295,10.0,-972.2222222220907
73603,2026-02-13 03:58:00,BUY,153.303,153.209,0.309,154.338,True,3.35,3.0000000000143245,1,73613,TimeExit,-32.00000000001069,10,-1066.6666666619299,73613,TimeExit,-32.00000000001069,10,-1066.6666666619299,73620.0,StructBreak,-103.00000000000864,17.0,-3433.3333333172277
73664,2026-02-13 04:59:00,BUY,153.15,153.059,0.30273,154.338,True,3.92,98.99999999998954,120,73674,TimeExit,-19.000000000005457,10,-19.191919191926733,73674,TimeExit,-19.000000000005457,10,-19.191919191926733,73686.0,StructBreak,-129.0000000000191,22.0,-130.30303030306337
73733,2026-02-13 06:08:00,SELL,152.885,152.972,0.3181,0.0,False,0.0,45.99999999999227,2,73743,TimeExit,-69.00000000001683,10,-150.0000000000618,73743,TimeExit,-69.00000000001683,10,-150.0000000000618,73755.0,StructBreak,-103.00000000000864,22.0,-223.9130434783173
73794,2026-02-13 07:09:00,BUY,153.22,153.168,0.31996,154.338,True,3.49,331.99999999999363,120,73800,StructBreak,-69.99999999999318,6,-21.08433734939594,73800,StructBreak,-69.99999999999318,6,-21.08433734939594,73800.0,StructBreak,-69.99999999999318,6.0,-21.08433734939594
73856,2026-02-13 08:11:00,SELL,153.203,153.408,0.31703,0.0,False,0.0,92.99999999998931,11,73870,TimeExit,-8.99999999998613,14,-9.677419354824908,73870,TimeExit,-8.99999999998613,14,-9.677419354824908,73886.0,TimeExit,-63.99999999999295,30.0,-68.81720430107559
73917,2026-02-13 09:12:00,BUY,153.471,153.283,0.31129,154.338,True,2.79,174.0000000000066,95,73927,TimeExit,-94.99999999999886,10,-54.59770114942256,73927,TimeExit,-94.99999999999886,10,-54.59770114942256,73950.0,TimeExit,-21.000000000015007,33.0,-12.068965517249547
73978,2026-02-13 10:13:00,BUY,153.495,153.316,0.30832,154.338,True,2.73,163.99999999998727,75,73981,EMACross,-99.99999999999432,3,-60.97560975609883,73981,EMACross(FB),-99.99999999999432,3,-60.97560975609883,74067.0,TimeExit,0.0,89.0,0.0
74041,2026-02-13 11:16:00,SELL,153.528,153.612,0.29561,0.0,False,0.0,185.00000000000227,109,74047,StructBreak,-92.00000000001296,6,-49.72972972973612,74047,StructBreak,-92.00000000001296,6,-49.72972972973612,74047.0,StructBreak,-92.00000000001296,6.0,-49.72972972973612
74102,2026-02-13 12:17:00,BUY,153.515,153.483,0.27673,154.338,True,2.97,49.000000000006594,22,74114,TimeExit,-27.999999999991587,12,-57.142857142832284,74114,TimeExit,-27.999999999991587,12,-57.142857142832284,74134.0,TimeExit,-7.999999999981355,32.0,-16.32653061220465
74163,2026-02-13 13:18:00,SELL,153.396,153.477,0.27103,0.0,False,0.0,194.99999999999318,107,74172,EMACross,-58.000000000021146,9,-29.74358974360163,74172,EMACross(NoSR),-58.000000000021146,9,-29.74358974360163,,DataEnd,,,
74224,2026-02-13 14:19:00,BUY,153.362,153.275,0.25636,154.338,True,3.81,4.9999999999954525,1,74233,EMACross,-48.00000000000182,9,-960.0000000009095,74233,EMACross(FB),-48.00000000000182,9,-960.0000000009095,74237.0,StructBreak,-91.00000000000819,13.0,-1820.000000001819
74288,2026-02-13 15:23:00,BUY,153.311,153.201,0.27911,154.338,True,3.68,18.000000000000682,1,74295,StructBreak,-347.0000000000084,7,-1927.7777777777515,74295,StructBreak,-347.0000000000084,7,-1927.7777777777515,74295.0,StructBreak,-347.0000000000084,7.0,-1927.7777777777515
74349,2026-02-13 16:24:00,SELL,152.993,153.096,0.28696,0.0,False,0.0,216.00000000000819,18,74370,TimeExit,-15.00000000001478,21,-6.944444444451024,74370,TimeExit,-15.00000000001478,21,-6.944444444451024,74379.0,TimeExit,-48.00000000000182,30.0,-22.22222222222222
74412,2026-02-13 17:27:00,BUY,153.013,152.908,0.28124,154.338,True,4.71,210.00000000000796,35,74427,TimeExit,-9.000000000014552,15,-4.285714285721053,74427,TimeExit,-9.000000000014552,15,-4.285714285721053,74465.0,TimeExit,-9.000000000014552,53.0,-4.285714285721053
74473,2026-02-13 18:28:00,SELL,152.883,153.169,0.30867,0.0,False,0.0,296.0000000000207,47,74484,TimeExit,-6.9999999999765805,11,-2.3648648648567874,74484,TimeExit,-6.9999999999765805,11,-2.3648648648567874,74928.0,TimeExit,-52.99999999999727,455.0,-17.905405405403233
74534,2026-02-13 19:29:00,SELL,152.691,152.74,0.30458,0.0,False,0.0,-2.0000000000095497,1,74536,StructBreak,-70.99999999999795,2,,74536,StructBreak,-70.99999999999795,2,,74536.0,StructBreak,-70.99999999999795,2.0,
74595,2026-02-13 20:30:00,BUY,152.812,152.79,0.28104,154.338,True,5.43,70.99999999999795,23,74608,TimeExit,-5.000000000023874,13,-7.042253521160589,74608,TimeExit,-5.000000000023874,13,-7.042253521160589,74632.0,TimeExit,-7.000000000005002,37.0,-9.859154929584795
74656,2026-02-13 21:31:00,SELL,152.759,152.816,0.26103,0.0,False,0.0,137.9999999999768,118,74674,TimeExit,0.0,18,0.0,74674,TimeExit,0.0,18,0.0,74685.0,StructBreak,-68.00000000001205,29.0,-49.27536231885759
74717,2026-02-13 22:32:00,SELL,152.722,152.812,0.24943,0.0,False,0.0,192.00000000000728,94,74727,TimeExit,0.0,10,0.0,74727,TimeExit,0.0,10,0.0,74868.0,TimeExit,-36.000000000001364,151.0,-18.75
