entry_idx,entry_dt,dir,entry_price,impulse_start,ma_match,oracle_pnl,oracle_bar,conv_exit_idx,conv_reason,conv_pnl,conv_bars,conv_efficiency,fr_exit_idx,fr_reason,fr_pnl,fr_bars,fr_efficiency,hyb_exit_idx,hyb_reason,hyb_pnl,hyb_bars,hyb_efficiency
38933,2025-12-28 02:53:00,BUY,87863.7,87776.3,MATCH,68.69999999999709,11,38939,TimeExit,-22.69999999999709,6,-33.042212518192215,39131.0,TrailStop,-78.69999999999709,198.0,-114.55604075691474,38963.0,TimeExit+FR,-72.19999999999709,30.0,-105.09461426492015
38997,2025-12-28 03:57:00,SELL,87767.1,87857.25,MATCH,43.20000000001164,91,39007,TimeExit,-6.399999999994179,10,-14.814814814797348,39130.0,UnfavBreak,-10.69999999999709,133.0,-24.768518518505108,39027.0,TimeExit+FR,-28.29999999998836,30.0,-65.50925925921466
39058,2025-12-28 04:58:00,SELL,87801.9,87832.6,MATCH,123.69999999999709,109,39065,StructBreak,-44.40000000000873,7,-35.89329021827791,39130.0,UnfavBreak,24.09999999999127,72.0,19.48261924009041,39130.0,H:UnfavBreak,24.09999999999127,72.0,19.48261924009041
39119,2025-12-28 05:59:00,SELL,87730.5,87756.6,MATCH,132.1999999999971,91,39124,StructBreak,-32.30000000000291,5,-24.432677760970968,39130.0,UnfavBreak,-47.30000000000291,11.0,-35.779122541606625,39130.0,H:UnfavBreak,-47.30000000000291,11.0,-35.779122541606625
39180,2025-12-28 07:00:00,SELL,87679.8,87759.7,MATCH,81.5,30,39186,TimeExit,-2.099999999991269,6,-2.576687116553704,39519.0,TrailStop,-168.39999999999418,339.0,-206.6257668711585,39233.0,TimeExit+FR,-16.19999999999709,53.0,-19.87730061349336
39242,2025-12-28 08:02:00,SELL,87632.4,87702.6,MATCH,0.0,1,39248,TimeExit,-37.60000000000582,6,,39519.0,TrailStop,-215.8000000000029,277.0,,39272.0,TimeExit+FR,-89.60000000000582,30.0,
39303,2025-12-28 09:03:00,SELL,87689.4,87775.6,MATCH,22.69999999999709,38,39309,TimeExit,-6.600000000005821,6,-29.07488986787078,39519.0,TrailStop,-158.8000000000029,216.0,-699.5594713657413,39347.0,TimeExit+FR,-17.60000000000582,44.0,-77.53303964761268
39364,2025-12-28 10:04:00,BUY,87735.8,87670.1,MATCH,231.39999999999418,36,39396,EMACross,29.09999999999127,32,12.575626620566984,39518.0,UnfavBreak,128.39999999999418,154.0,55.48833189282516,39518.0,H:UnfavBreak,128.39999999999418,154.0,55.48833189282516
39425,2025-12-28 11:05:00,SELL,87816.3,87856.8,MATCH,105.80000000000291,34,39427,EMACross,-5.399999999994179,2,-5.103969754247666,39519.0,TrailStop,-31.89999999999418,94.0,-30.151228733453028,39483.0,TimeExit+FR,-12.0,58.0,-11.342155009451483
39486,2025-12-28 12:06:00,BUY,87908.8,87753.9,MATCH,93.80000000000291,30,39493,TimeExit,-22.10000000000582,7,-23.56076759062381,39518.0,UnfavBreak,-44.60000000000582,32.0,-47.547974413650785,39516.0,TimeExit+FR,0.0,30.0,0.0
39547,2025-12-28 13:07:00,BUY,87897.1,87834.1,MATCH,47.39999999999418,119,39557,TimeExit,-4.100000000005821,10,-8.649789029549208,39610.0,UnfavBreak,-79.80000000000291,63.0,-168.35443037977365,39577.0,TimeExit+FR,-51.20000000001164,30.0,-108.01687763716863
39608,2025-12-28 14:08:00,BUY,87846.6,87826.6,MISMATCH,128.59999999999127,114,39609,StructBreak,-23.20000000001164,1,-18.040435458797212,39676.0,UnfavBreak,-26.60000000000582,68.0,-20.68429237947716,39614.0,TimeExit+Conv,-5.900000000008731,6.0,-4.58786936237102
39669,2025-12-28 15:09:00,BUY,87859.3,87813.2,MATCH,224.6999999999971,93,39675,TimeExit,-27.30000000000291,6,-12.149532710281827,39676.0,UnfavBreak,-39.30000000000291,7.0,-17.489986648866676,39676.0,H:UnfavBreak,-39.30000000000291,7.0,-17.489986648866676
39730,2025-12-28 16:10:00,BUY,87978.1,87876.9,MATCH,105.89999999999418,32,39736,TimeExit,-11.0,6,-10.387157695940138,39833.0,UnfavBreak,-104.60000000000582,103.0,-98.77242681776353,39760.0,TimeExit+FR,-13.80000000000291,30.0,-13.031161473091283
39791,2025-12-28 17:11:00,SELL,87951.4,87982.7,MISMATCH,227.6999999999971,74,39793,EMACross,-14.80000000000291,2,-6.4997804128252525,39835.0,TrailStop,88.79999999998836,44.0,38.99868247693873,39793.0,H:EMACross,-14.80000000000291,2.0,-6.4997804128252525
39852,2025-12-28 18:12:00,SELL,87847.7,87951.0,MATCH,238.39999999999418,112,39858,TimeExit,-23.40000000000873,6,-9.815436241614641,39865.0,TrailStop,92.69999999999709,13.0,38.88422818791919,39865.0,H:TrailStop,92.69999999999709,13.0,38.88422818791919
39913,2025-12-28 19:13:00,BUY,87877.0,87804.7,MATCH,41.80000000000291,5,39931,TimeExit,-19.30000000000291,18,-46.1722488038315,40212.0,UnfavBreak,-345.3999999999942,299.0,-826.3157894736129,39943.0,TimeExit+FR,-74.5,30.0,-178.22966507175792
39974,2025-12-28 20:14:00,SELL,87665.1,87776.5,MATCH,225.90000000000873,111,39985,TimeExit,-14.799999999988358,11,-6.551571491805129,40213.0,TrailStop,169.3000000000029,239.0,74.94466578131755,40004.0,TimeExit+FR,-34.0,30.0,-15.050907481185785
40035,2025-12-28 21:15:00,BUY,87631.2,87501.4,MATCH,11.10000000000582,95,40041,TimeExit,-3.5,6,-31.531531531514993,40212.0,UnfavBreak,-99.59999999999127,177.0,-897.2972972967481,40065.0,TimeExit+FR,-40.80000000000291,30.0,-367.56756756740106
40096,2025-12-28 22:16:00,SELL,87551.0,87563.2,MISMATCH,123.60000000000582,49,40098,StructBreak,-15.69999999999709,2,-12.70226537216533,40213.0,TrailStop,55.19999999999709,117.0,44.660194174752824,40100.0,H:EMACross,1.3999999999941792,4.0,1.132686084137632
40168,2025-12-28 23:28:00,BUY,87526.0,87442.2,MISMATCH,508.3000000000029,92,40207,EMACross,25.69999999999709,39,5.05606925044205,40212.0,UnfavBreak,5.600000000005821,44.0,1.1017115876462302,40207.0,H:EMACross,25.69999999999709,39.0,5.05606925044205
40229,2025-12-29 00:29:00,BUY,87613.2,87467.2,MATCH,421.1000000000058,31,40235,TimeExit,-29.30000000000291,6,-6.957967228687368,40290.0,UnfavBreak,42.19999999999709,61.0,10.021372595582168,40290.0,H:UnfavBreak,42.19999999999709,61.0,10.021372595582168
40290,2025-12-29 01:30:00,SELL,87655.4,87808.3,MATCH,26.89999999999418,1,40296,TimeExit,-104.10000000000582,6,-386.9888475837485,40341.0,TrailStop,-173.0,51.0,-643.1226765800649,40320.0,TimeExit+FR,-248.70000000001164,30.0,-924.5353159853735
40351,2025-12-29 02:31:00,BUY,88157.1,87803.4,MATCH,1209.5,104,40358,TimeExit,-5.0,7,-0.41339396444811904,40384.0,UnfavBreak,-97.30000000000291,33.0,-8.044646548160637,40382.0,TimeExit+FR,-44.60000000000582,31.0,-3.6874741628777032
40412,2025-12-29 03:32:00,SELL,88023.8,88074.9,MATCH,2.1000000000058208,3,40416,StructBreak,-57.89999999999418,4,-2757.1428571349375,40417.0,UnfavBreak,-69.30000000000291,5.0,-3299.999999990992,40417.0,H:UnfavBreak,-69.30000000000291,5.0,-3299.999999990992
40476,2025-12-29 04:36:00,SELL,89052.5,89339.5,MISMATCH,63.69999999999709,4,40482,TimeExit,-42.19999999999709,6,-66.24803767660757,40580.0,UnfavBreak,-1158.1000000000058,104.0,-1818.0533751963246,40482.0,TimeExit+Conv,-42.19999999999709,6.0,-66.24803767660757
40537,2025-12-29 05:37:00,BUY,89747.4,89358.6,MATCH,659.3000000000029,61,40588,EMACross,277.90000000000873,51,42.150765963902245,40581.0,TrailStop,392.8000000000029,44.0,59.57834066434115,40581.0,H:TrailStop,392.8000000000029,44.0,59.57834066434115
40598,2025-12-29 06:38:00,BUY,90339.4,89987.85,MATCH,22.55000000000291,1,40604,TimeExit,-122.5,6,-543.2372505542536,40649.0,UnfavBreak,-273.6999999999971,51.0,-1213.747228381205,40628.0,TimeExit+FR,-54.39999999999418,30.0,-241.24168514406722
40659,2025-12-29 07:39:00,SELL,90087.0,90185.5,MISMATCH,592.3999999999942,111,40665,TimeExit,-32.10000000000582,6,-5.418636056719469,40674.0,TrailStop,132.89999999999418,15.0,22.43416610398303,40665.0,TimeExit+Conv,-32.10000000000582,6.0,-5.418636056719469
40720,2025-12-29 08:40:00,SELL,89930.6,90108.7,MATCH,470.8000000000029,84,40779,EMACross,268.3000000000029,59,56.9881053525916,40805.0,TrailStop,422.90000000000873,85.0,89.82582837723155,40805.0,H:TrailStop,422.90000000000873,85.0,89.82582837723155
40783,2025-12-29 09:43:00,BUY,89579.5,89494.6,MISMATCH,241.60000000000582,41,40798,TimeExit,-9.80000000000291,15,-4.056291390729584,40930.0,TrailStop,-1439.0,147.0,-595.6125827814426,40798.0,TimeExit+Conv,-9.80000000000291,15.0,-4.056291390729584
40844,2025-12-29 10:44:00,SELL,89698.1,89821.1,MATCH,1931.6000000000058,67,40850,TimeExit,-2.7999999999883585,6,-0.14495754814601108,40929.0,UnfavBreak,1528.9000000000087,85.0,79.15199834334253,40929.0,H:UnfavBreak,1528.9000000000087,85.0,79.15199834334253
40905,2025-12-29 11:45:00,SELL,87965.5,89412.6,MATCH,381.5,115,40914,TimeExit,-10.0,9,-2.621231979030144,40929.0,UnfavBreak,-203.6999999999971,24.0,-53.39449541284328,40929.0,H:UnfavBreak,-203.6999999999971,24.0,-53.39449541284328
40966,2025-12-29 12:46:00,SELL,87876.8,88014.1,MATCH,1081.699999999997,89,40973,TimeExit,-26.30000000000291,7,-2.4313580475180716,41028.0,TrailStop,263.90000000000873,62.0,24.39678284182393,41028.0,H:TrailStop,263.90000000000873,62.0,24.39678284182393
41027,2025-12-29 13:47:00,SELL,87573.0,87775.1,MATCH,777.8999999999942,28,41033,TimeExit,-60.80000000000291,6,-7.815914641985263,41286.0,FailSafe,-145.8000000000029,259.0,-18.742768993444404,41189.0,TimeExit+FR,-23.10000000000582,162.0,-2.9695333590443496
41088,2025-12-29 14:48:00,BUY,87351.6,87181.8,MATCH,825.3999999999942,109,41097,TimeExit,-26.70000000001164,9,-3.23479525078893,41286.0,FailSafe,367.1999999999971,198.0,44.48752120184149,41126.0,TimeExit+FR,-42.5,38.0,-5.149018657620584
41149,2025-12-29 15:49:00,SELL,87209.6,87348.9,MATCH,60.90000000000873,2,41155,TimeExit,-40.89999999999418,6,-67.1592775040859,41286.0,FailSafe,-509.1999999999971,137.0,-836.1247947453597,41179.0,TimeExit+FR,-194.09999999999127,30.0,-318.7192118226001
41210,2025-12-29 16:50:00,BUY,87795.0,87398.9,MATCH,108.89999999999418,25,41216,TimeExit,-170.10000000000582,6,-156.1983471074517,41286.0,FailSafe,-76.19999999999709,76.0,-69.97245179063466,41240.0,TimeExit+FR,-303.1999999999971,30.0,-278.42056932967245
41274,2025-12-29 17:54:00,SELL,87597.3,87879.9,MATCH,263.40000000000873,94,41280,TimeExit,-14.099999999991269,6,-5.3530751708393325,41308.0,TrailStop,73.19999999999709,34.0,27.790432801820298,41304.0,TimeExit+FR,-35.39999999999418,30.0,-13.43963553530486
41344,2025-12-29 19:04:00,BUY,87718.0,87523.8,MATCH,268.5,59,41350,TimeExit,-128.8000000000029,6,-47.970204841714306,41391.0,TrailStop,27.30000000000291,47.0,10.167597765364214,41374.0,TimeExit+FR,-241.3000000000029,30.0,-89.86964618249644
41405,2025-12-29 20:05:00,BUY,87881.4,87576.2,MATCH,2.1000000000058208,2,41411,TimeExit,-118.5,6,-5642.857142841502,41438.0,UnfavBreak,-225.39999999999418,33.0,-10733.333333303306,41435.0,TimeExit+FR,-148.29999999998836,30.0,-7061.904761884633
41466,2025-12-29 21:06:00,SELL,87561.9,87600.8,MATCH,501.79999999998836,107,41469,StructBreak,-61.60000000000582,3,-12.275807094461388,41469.0,UnfavBreak,-61.60000000000582,3.0,-12.275807094461388,41469.0,H:UnfavBreak,-61.60000000000582,3.0,-12.275807094461388
41531,2025-12-29 22:11:00,BUY,87441.9,87273.5,MATCH,141.8000000000029,5,41540,TimeExit,-32.39999999999418,9,-22.849083215792323,41546.0,UnfavBreak,-119.29999999998836,15.0,-84.1325811001311,41546.0,H:UnfavBreak,-119.29999999998836,15.0,-84.1325811001311
41592,2025-12-29 23:12:00,BUY,87330.6,87060.1,MATCH,58.09999999999127,97,41598,TimeExit,-8.700000000011642,6,-14.97418244408425,41624.0,TrailStop,10.5,32.0,18.072289156629225,41622.0,TimeExit+FR,-15.30000000000291,30.0,-26.333907056807586
41653,2025-12-30 00:13:00,SELL,87097.3,87331.2,MATCH,6.0,1,41659,TimeExit,-56.80000000000291,6,-946.6666666667152,41729.0,TrailStop,-104.09999999999127,76.0,-1734.9999999998545,41683.0,TimeExit+FR,-246.6999999999971,30.0,-4111.666666666619
41718,2025-12-30 01:18:00,SELL,87318.9,87388.1,MATCH,222.89999999999418,80,41758,EMACross,92.5,40,41.4984297891442,41761.0,UnfavBreak,66.0,43.0,29.609690444146132,41761.0,H:UnfavBreak,66.0,43.0,29.609690444146132
41779,2025-12-30 02:19:00,BUY,87298.6,87191.4,MATCH,43.79999999998836,8,41789,TimeExit,-13.700000000011642,10,-31.27853881282028,41850.0,FailSafe,-93.60000000000582,71.0,-213.6986301370564,41809.0,TimeExit+FR,-90.5,30.0,-206.62100456626496
41843,2025-12-30 03:23:00,BUY,87243.4,87133.9,MATCH,95.20000000001164,25,41849,TimeExit,-61.69999999999709,6,-64.81092436973692,41950.0,UnfavBreak,-288.6999999999971,107.0,-303.25630252096823,41880.0,TimeExit+FR,-2.3999999999941792,37.0,-2.521008403354922
41905,2025-12-30 04:25:00,BUY,87276.5,87079.1,MATCH,169.6999999999971,118,41911,TimeExit,-42.69999999999709,6,-25.16205067766519,41950.0,UnfavBreak,-321.8000000000029,45.0,-189.62875662935087,41935.0,TimeExit+FR,-198.5,30.0,-116.97112551561779
41966,2025-12-30 05:26:00,BUY,87276.9,86814.3,MATCH,210.10000000000582,61,41972,TimeExit,-79.09999999999127,6,-37.648738695853915,42049.0,UnfavBreak,42.10000000000582,83.0,20.03807710614215,42049.0,H:UnfavBreak,42.10000000000582,83.0,20.03807710614215
42027,2025-12-30 06:27:00,BUY,87472.4,87280.4,MATCH,0.0,1,42033,TimeExit,-72.79999999998836,6,,42049.0,UnfavBreak,-153.39999999999418,22.0,,42049.0,H:UnfavBreak,-153.39999999999418,22.0,
42088,2025-12-30 07:28:00,SELL,87265.4,87346.7,MATCH,133.89999999999418,5,42118,EMACross,31.39999999999418,30,23.450336071691968,42124.0,UnfavBreak,-10.0,36.0,-7.468259895444686,42124.0,TimeExit+FR,-10.0,36.0,-7.468259895444686
42149,2025-12-30 08:29:00,BUY,87380.1,87283.8,MATCH,835.3999999999942,108,42182,EMACross,29.89999999999418,33,3.579123773042182,42196.0,TrailStop,118.29999999998836,47.0,14.1608810150813,42196.0,H:TrailStop,118.29999999998836,47.0,14.1608810150813
42210,2025-12-30 09:30:00,SELL,87397.4,87602.55,MATCH,3.7999999999883585,2,42216,TimeExit,-83.10000000000582,6,-2186.8421052700105,42306.0,FailSafe,-480.5,96.0,-12644.736842144,42240.0,TimeExit+FR,-85.30000000000291,30.0,-2244.736842112217
42276,2025-12-30 10:36:00,SELL,87817.2,88215.5,MATCH,178.6999999999971,48,42278,EMACross,-64.69999999999709,2,-36.20593172915397,42463.0,TrailStop,-61.0,187.0,-34.13542249580358,42306.0,TimeExit+FR,-60.69999999999709,30.0,-33.967543368773406
42341,2025-12-30 11:41:00,BUY,87739.8,87638.5,MATCH,435.6999999999971,66,42386,EMACross,221.1999999999971,45,50.76887766811994,42462.0,UnfavBreak,144.3000000000029,121.0,33.11911865962907,42462.0,H:UnfavBreak,144.3000000000029,121.0,33.11911865962907
42403,2025-12-30 12:43:00,BUY,88113.2,87899.0,MATCH,62.30000000000291,4,42410,TimeExit,-42.59999999999127,7,-68.3788121990197,42462.0,UnfavBreak,-229.09999999999127,59.0,-367.7367576243669,42433.0,TimeExit+FR,-120.69999999999709,30.0,-193.73996789725754
42465,2025-12-30 13:45:00,SELL,87907.2,87994.6,MATCH,160.0,10,42480,TimeExit,-56.0,15,-35.0,42545.0,UnfavBreak,-113.40000000000873,80.0,-70.87500000000546,42495.0,TimeExit+FR,-118.0,30.0,-73.75
42526,2025-12-30 14:46:00,SELL,87944.2,88054.4,MATCH,118.69999999999709,77,42532,TimeExit,-44.5,6,-37.489469250211535,42545.0,UnfavBreak,-76.40000000000873,19.0,-64.36394271273008,42545.0,H:UnfavBreak,-76.40000000000873,19.0,-64.36394271273008
42595,2025-12-30 15:55:00,BUY,88088.7,87960.5,MATCH,1034.4000000000087,120,42601,TimeExit,-79.80000000000291,6,-7.714617169373766,42825.0,UnfavBreak,279.90000000000873,230.0,27.05916473317927,42630.0,TimeExit+FR,-128.5,35.0,-12.422660479504923
42656,2025-12-30 16:56:00,BUY,88841.4,87861.9,MATCH,552.9000000000087,86,42662,TimeExit,-211.59999999999127,6,-38.27093506963066,42825.0,UnfavBreak,-472.79999999998836,169.0,-85.51275094953535,42686.0,TimeExit+FR,-359.29999999998836,30.0,-64.98462651473733
42717,2025-12-30 17:57:00,BUY,89041.9,88573.8,MATCH,352.40000000000873,25,42723,TimeExit,-193.29999999998836,6,-54.852440408621895,42825.0,UnfavBreak,-673.2999999999884,108.0,-191.06129398410093,42754.0,TimeExit+FR,-101.5,37.0,-28.80249716231484
42778,2025-12-30 18:58:00,SELL,88751.1,88868.7,MISMATCH,627.6000000000058,113,42784,TimeExit,-63.39999999999418,6,-10.10197578075105,42828.0,TrailStop,513.5,50.0,81.81963033779401,42784.0,TimeExit+Conv,-63.39999999999418,6.0,-10.10197578075105
42839,2025-12-30 19:59:00,SELL,88370.2,88674.7,MATCH,419.3000000000029,71,42846,TimeExit,-13.69999999999709,7,-3.2673503458137363,42911.0,TrailStop,299.6999999999971,72.0,71.4762699737646,42869.0,TimeExit+FR,-3.1000000000058208,30.0,-0.7393274505141424
42900,2025-12-30 21:00:00,SELL,88240.8,88397.8,MISMATCH,372.1999999999971,117,42924,EMACross,34.5,24,9.26921010209572,42926.0,UnfavBreak,-66.80000000000291,26.0,-17.947340139710754,42924.0,H:EMACross,34.5,24.0,9.26921010209572
42961,2025-12-30 22:01:00,SELL,88129.8,88329.5,MATCH,261.1999999999971,56,42968,TimeExit,-7.69999999999709,7,-2.94793261868192,43007.0,TrailStop,107.0,46.0,40.96477794793307,42994.0,TimeExit+FR,-9.69999999999709,33.0,-3.7136294027554353
43022,2025-12-30 23:02:00,SELL,88029.0,88102.0,MISMATCH,43.5,1,43028,TimeExit,-55.0,6,-126.4367816091954,43276.0,UnfavBreak,-328.0,254.0,-754.0229885057471,43028.0,TimeExit+Conv,-55.0,6.0,-126.4367816091954
43083,2025-12-31 00:03:00,BUY,88392.1,88207.7,MATCH,171.6999999999971,86,43089,TimeExit,-36.60000000000582,6,-21.316249271989772,43277.0,TrailStop,26.69999999999709,194.0,15.550378567267058,43113.0,TimeExit+FR,-9.200000000011642,30.0,-5.358182877118112
43144,2025-12-31 01:04:00,BUY,88392.7,88280.8,MATCH,171.10000000000582,25,43194,EMACross,110.0,50,64.28988895382598,43277.0,TrailStop,26.10000000000582,133.0,15.254237288138475,43208.0,TimeExit+FR,-19.19999999999709,64.0,-11.221507890120652
43205,2025-12-31 02:05:00,SELL,88447.0,88542.1,MATCH,282.6000000000058,65,43276,EMACross,90.0,71,31.847133757961128,43276.0,UnfavBreak,90.0,71.0,31.847133757961128,43276.0,H:UnfavBreak,90.0,71.0,31.847133757961128
43266,2025-12-31 03:06:00,SELL,88270.9,88311.2,MISMATCH,106.5,4,43272,TimeExit,-6.600000000005821,6,-6.197183098597015,43276.0,UnfavBreak,-86.10000000000582,10.0,-80.84507042254067,43272.0,TimeExit+Conv,-6.600000000005821,6.0,-6.197183098597015
43327,2025-12-31 04:07:00,SELL,88602.5,88747.7,MATCH,240.0,93,43333,TimeExit,-63.60000000000582,6,-26.500000000002427,43355.0,UnfavBreak,-128.89999999999418,28.0,-53.708333333330906,43355.0,H:UnfavBreak,-128.89999999999418,28.0,-53.708333333330906
43388,2025-12-31 05:08:00,BUY,88771.3,88512.3,MATCH,16.19999999999709,2,43394,TimeExit,-12.19999999999709,6,-75.3086419753042,43400.0,UnfavBreak,-153.0,12.0,-944.4444444446141,43400.0,H:UnfavBreak,-153.0,12.0,-944.4444444446141
43457,2025-12-31 06:17:00,BUY,88500.1,88407.4,MATCH,48.39999999999418,2,43463,TimeExit,-78.70000000001164,6,-162.60330578516758,43836.0,UnfavBreak,160.59999999999127,379.0,331.8181818182037,43487.0,TimeExit+FR,-150.70000000001164,30.0,-311.3636363636979
43520,2025-12-31 07:20:00,BUY,88379.4,88324.2,MISMATCH,179.90000000000873,73,43560,EMACross,76.30000000000291,40,42.41245136186726,43836.0,UnfavBreak,281.3000000000029,316.0,156.36464702611966,43560.0,H:EMACross,76.30000000000291,40.0,42.41245136186726
43581,2025-12-31 08:21:00,BUY,88521.5,88455.7,MATCH,202.3000000000029,107,43587,TimeExit,-13.69999999999709,6,-6.772120612949527,43836.0,UnfavBreak,139.1999999999971,255.0,68.80869995056604,43611.0,TimeExit+FR,-18.39999999999418,30.0,-9.095402867026156
43642,2025-12-31 09:22:00,SELL,88449.9,88496.2,MATCH,78.29999999998836,83,43645,StructBreak,-99.0,3,-126.43678160921421,43837.0,TrailStop,-210.8000000000029,195.0,-269.22094508305776,43672.0,TimeExit+FR,-148.70000000001164,30.0,-189.91060025547094
43703,2025-12-31 10:23:00,BUY,88662.2,88625.7,MATCH,226.5,116,43707,EMACross,-34.30000000000291,4,-15.143487858720931,43836.0,UnfavBreak,-1.5,133.0,-0.6622516556291391,43733.0,TimeExit+FR,-239.09999999999127,30.0,-105.56291390728092
43764,2025-12-31 11:24:00,BUY,88570.3,88496.4,MATCH,368.8999999999942,108,43770,TimeExit,-1.1999999999970896,6,-0.32529140688455094,43836.0,UnfavBreak,90.39999999999418,72.0,24.505285985360693,43836.0,H:UnfavBreak,90.39999999999418,72.0,24.505285985360693
43825,2025-12-31 12:25:00,BUY,88785.6,88673.4,MISMATCH,260.59999999999127,94,43831,TimeExit,-78.20000000001164,6,-30.007674597089125,43836.0,UnfavBreak,-124.90000000000873,11.0,-47.927858787418614,43831.0,TimeExit+Conv,-78.20000000001164,6.0,-30.007674597089125
43897,2025-12-31 13:37:00,BUY,88926.3,88795.4,MATCH,119.89999999999418,22,43925,TimeExit,-9.0,28,-7.506255212677596,43957.0,UnfavBreak,-63.30000000000291,60.0,-52.79399499583485,43947.0,TimeExit+FR,-25.40000000000873,50.0,-21.184320266897387
43958,2025-12-31 14:38:00,SELL,88862.2,88991.0,MATCH,281.09999999999127,119,43999,EMACross,1.5999999999912689,41,0.5691924581968405,44205.0,TrailStop,1357.0,247.0,482.7463536108296,44000.0,TimeExit+FR,-15.10000000000582,42.0,-5.371753824264066
44019,2025-12-31 15:39:00,SELL,88743.7,88881.4,MATCH,968.6999999999971,113,44025,TimeExit,-28.60000000000582,6,-2.952410446991422,44205.0,TrailStop,1238.5,186.0,127.85176009084378,44049.0,TimeExit+FR,-364.40000000000873,30.0,-37.617425415506325
44080,2025-12-31 16:40:00,SELL,88652.0,89041.9,MATCH,1017.0,117,44150,EMACross,534.0,70,52.50737463126843,44205.0,TrailStop,1146.800000000003,125.0,112.76302851524119,44205.0,H:TrailStop,1146.800000000003,125.0,112.76302851524119
44151,2025-12-31 17:51:00,BUY,88086.3,87775.0,MATCH,29.30000000000291,1,44157,TimeExit,-83.0,6,-283.27645051191723,44202.0,UnfavBreak,-619.8000000000029,51.0,-2115.358361774544,44181.0,TimeExit+FR,-244.10000000000582,30.0,-833.1058020477187
44212,2025-12-31 18:52:00,SELL,87525.8,87879.6,MATCH,53.30000000000291,19,44218,TimeExit,-151.0,6,-283.3020637898532,44239.0,UnfavBreak,-184.39999999999418,27.0,-345.96622889302836,44239.0,H:UnfavBreak,-184.39999999999418,27.0,-345.96622889302836
