entry_idx,entry_dt,dir,entry_price,impulse_start,h1_atr,sr_target,sr_found,sr_dist_atr,oracle_pnl,oracle_bar,conv_exit_idx,conv_reason,conv_pnl,conv_bars,conv_efficiency,sr_exit_idx,sr_reason,sr_pnl,sr_bars,sr_efficiency,sro_exit_idx,sro_reason,sro_pnl,sro_bars,sro_efficiency
50548,2025-10-21 18:44:00,BUY,4142.58,4122.92,42.1165,0.0,False,0.0,500.0,2,50556,TimeExit,-247.99999999995634,8,-49.59999999999127,50556,TimeExit,-247.99999999995634,8,-49.59999999999127,50578.0,TimeExit,-838.0000000000109,30.0,-167.60000000000218
50609,2025-10-21 19:45:00,SELL,4111.12,4121.5,42.13697,3674.61,True,10.36,1725.0,42,50617,StructBreak,-1396.0000000000036,8,-80.92753623188426,50617,StructBreak,-1396.0000000000036,8,-80.92753623188426,50617.0,StructBreak,-1396.0000000000036,8.0,-80.92753623188426
50670,2025-10-21 20:46:00,BUY,4114.62,4093.87,40.0427,0.0,False,0.0,1119.000000000051,51,50678,TimeExit,-314.00000000003274,8,-28.06076854334392,50678,TimeExit,-314.00000000003274,8,-28.06076854334392,50700.0,TimeExit,-18.000000000029104,30.0,-1.6085790884743774
50731,2025-10-21 21:47:00,SELL,4110.13,4125.81,37.29168,3674.61,True,11.68,946.0000000000036,37,50739,TimeExit,-247.00000000002547,8,-26.10993657505545,50739,TimeExit,-247.00000000002547,8,-26.10993657505545,50778.0,TimeExit,-21.000000000003638,47.0,-2.219873150106084
50792,2025-10-21 22:48:00,BUY,4107.24,4101.32,35.17679,0.0,False,0.0,2514.0000000000327,72,50794,EMACross,-276.9999999999527,2,-11.018297533808635,50794,EMACross(NoSR),-276.9999999999527,2,-11.018297533808635,50973.0,TimeExit,-192.00000000000728,181.0,-7.637231503580143
50853,2025-10-21 23:49:00,BUY,4127.19,4120.85,33.78522,0.0,False,0.0,519.0000000000509,11,50861,TimeExit,-142.99999999993815,8,-27.552986512509463,50861,TimeExit,-142.99999999993815,8,-27.552986512509463,50868.0,StructBreak,-850.0,15.0,-163.77649325624597
50921,2025-10-22 01:58:00,SELL,4122.24,4128.6,31.74452,3674.61,True,14.1,11806.99999999997,74,50931,TimeExit,-51.00000000002183,10,-0.43194714999595113,50931,TimeExit,-51.00000000002183,10,-0.43194714999595113,50951.0,TimeExit,-460.0000000000364,30.0,-3.895993901922906
50982,2025-10-22 02:59:00,SELL,4093.0,4126.01,32.55725,3674.61,True,12.85,8882.999999999993,13,51019,EMACross,1913.9999999999873,37,21.546774738263974,51019,EMACross(FB),1913.9999999999873,37,21.546774738263974,51047.0,TimeExit,-638.0000000000109,65.0,-7.182258246088162
51048,2025-10-22 04:05:00,BUY,4102.34,4063.19,42.34265,0.0,False,0.0,1861.999999999989,11,51064,TimeExit,-423.9999999999782,16,-22.77121374865632,51064,TimeExit,-423.9999999999782,16,-22.77121374865632,51081.0,TimeExit,-278.99999999999636,33.0,-14.983888292158861
51113,2025-10-22 05:10:00,BUY,4114.92,4083.32,40.77563,0.0,False,0.0,2843.000000000029,98,51121,TimeExit,-527.9999999999745,8,-18.57193105873968,51121,TimeExit,-527.9999999999745,8,-18.57193105873968,51143.0,TimeExit,-978.9999999999964,30.0,-34.43545550474803
51188,2025-10-22 06:25:00,BUY,4119.13,4107.63,40.16154,0.0,False,0.0,2796.0000000000036,116,51227,EMACross,880.9999999999491,39,31.50929899856752,51227,EMACross(NoSR),880.9999999999491,39,31.50929899856752,51234.0,TimeExit,-888.0000000000109,46.0,-31.759656652360864
51253,2025-10-22 07:30:00,BUY,4127.77,4107.0,38.312,0.0,False,0.0,1931.999999999971,51,51269,TimeExit,-17.000000000007276,16,-0.8799171842654002,51269,TimeExit,-17.000000000007276,16,-0.8799171842654002,51283.0,TimeExit,-99.00000000006912,30.0,-5.124223602488127
51318,2025-10-22 08:35:00,SELL,4132.64,4147.09,35.94507,3674.61,True,12.74,495.00000000007276,28,51326,TimeExit,-403.99999999999636,8,-81.61616161614889,51326,TimeExit,-403.99999999999636,8,-81.61616161614889,51351.0,TimeExit,-57.999999999992724,33.0,-11.717171717168524
51379,2025-10-22 09:36:00,BUY,4149.22,4135.71,35.64839,0.0,False,0.0,1218.99999999996,19,51406,TimeExit,-94.00000000005093,27,-7.711238720266941,51406,TimeExit,-94.00000000005093,27,-7.711238720266941,51409.0,StructBreak,-1827.0000000000437,30.0,-149.8769483183022
51463,2025-10-22 11:00:00,SELL,4133.71,4147.85,40.28053,3674.61,True,11.4,7592.000000000007,15,51496,EMACross,2685.0000000000364,33,35.36617492096989,51496,EMACross(FB),2685.0000000000364,33,35.36617492096989,,DataEnd,,,
51524,2025-10-22 12:01:00,SELL,4089.36,4099.12,40.24712,3674.61,True,10.31,6551.000000000022,115,51531,StructBreak,-1074.0000000000236,7,-16.394443596397803,51531,StructBreak,-1074.0000000000236,7,-16.394443596397803,51531.0,StructBreak,-1074.0000000000236,7.0,-16.394443596397803
51596,2025-10-22 13:13:00,BUY,4073.41,4063.23,43.79284,0.0,False,0.0,1728.00000000002,19,51604,TimeExit,-117.99999999998363,8,-6.828703703702678,51604,TimeExit,-117.99999999998363,8,-6.828703703702678,51624.0,StructBreak,-2060.9999999999673,28.0,-119.27083333333006
51657,2025-10-22 14:14:00,SELL,4031.95,4044.32,41.93913,3674.61,True,8.52,1673.0000000000018,28,51665,TimeExit,-944.0000000000055,8,-56.425582785415685,51665,TimeExit,-944.0000000000055,8,-56.425582785415685,51704.0,TimeExit,-153.99999999999636,47.0,-9.205020920501864
51718,2025-10-22 15:15:00,BUY,4039.21,4015.63,40.36324,0.0,False,0.0,4607.999999999993,85,51726,TimeExit,-780.9999999999945,8,-16.94878472222213,51726,TimeExit,-780.9999999999945,8,-16.94878472222213,51753.0,TimeExit,-3.999999999996362,35.0,-0.08680555555547674
51779,2025-10-22 16:16:00,BUY,4062.23,4023.33,41.88948,0.0,False,0.0,2305.9999999999945,24,51787,TimeExit,-182.99999999999272,8,-7.935819601040467,51787,TimeExit,-182.99999999999272,8,-7.935819601040467,51832.0,TimeExit,-121.99999999997999,53.0,-5.290546400692987
51840,2025-10-22 17:17:00,SELL,4067.28,4079.33,45.23755,3674.61,True,8.68,5605.000000000018,40,51892,EMACross,3173.000000000002,52,56.610169491525276,51892,EMACross(FB),3173.000000000002,52,56.610169491525276,52061.0,TimeExit,-216.9999999999618,221.0,-3.8715432649413217
51901,2025-10-22 18:18:00,BUY,4042.4,4011.5,43.49921,0.0,False,0.0,2171.0000000000036,99,51909,TimeExit,-940.0000000000091,8,-43.29801934592388,51909,TimeExit,-940.0000000000091,8,-43.29801934592388,51931.0,TimeExit,-274.00000000002365,30.0,-12.620912022110694
51969,2025-10-22 19:26:00,BUY,4041.62,4023.24,43.14865,0.0,False,0.0,3713.000000000011,117,52009,EMACross,928.9999999999964,40,25.02019929975744,52009,EMACross(NoSR),928.9999999999964,40,25.02019929975744,,DataEnd,,,
52047,2025-10-22 20:44:00,BUY,4054.94,4044.99,40.96616,0.0,False,0.0,5866.000000000031,109,52118,EMACross,2132.9999999999927,71,36.36208660074977,52118,EMACross(NoSR),2132.9999999999927,71,36.36208660074977,,DataEnd,,,
52120,2025-10-22 21:57:00,SELL,4075.88,4080.59,37.49201,3674.61,True,10.7,-5.999999999994543,1,52123,EMACross,-253.99999999999636,3,,52123,EMACross(FB),-253.99999999999636,3,,52124.0,StructBreak,-586.9999999999891,4.0,
52181,2025-10-22 22:58:00,SELL,4102.2,4108.64,37.43041,3674.61,True,11.42,1381.999999999971,26,52190,TimeExit,-86.99999999998909,9,-6.295224312589791,52190,TimeExit,-86.99999999998909,9,-6.295224312589791,52225.0,TimeExit,-5.00000000001819,44.0,-0.3617945007249128
52245,2025-10-23 01:03:00,BUY,4114.58,4095.39,33.42142,0.0,False,0.0,-1.9999999999527063,1,52253,TimeExit,-1517.0000000000073,8,,52253,TimeExit,-1517.0000000000073,8,,52254.0,StructBreak,-1975.9999999999764,9.0,
52306,2025-10-23 02:04:00,BUY,4101.54,4094.65,32.17456,0.0,False,0.0,-1.0000000000218279,1,52309,StructBreak,-694.0000000000055,3,,52309,StructBreak,-694.0000000000055,3,,52309.0,StructBreak,-694.0000000000055,3.0,
52380,2025-10-23 03:18:00,SELL,4084.29,4096.65,31.95529,3674.61,True,12.82,1817.0000000000073,3,52408,EMACross,132.99999999999272,28,7.319757842597259,52408,EMACross(FB),132.99999999999272,28,7.319757842597259,52415.0,TimeExit,-67.00000000000728,35.0,-3.6873968079255373
52441,2025-10-23 04:19:00,SELL,4076.84,4082.21,30.50925,3674.61,True,13.18,476.9999999999982,41,52443,StructBreak,-686.9999999999891,2,-144.02515723270267,52443,StructBreak,-686.9999999999891,2,-144.02515723270267,52443.0,StructBreak,-686.9999999999891,2.0,-144.02515723270267
52507,2025-10-23 05:25:00,BUY,4082.56,4072.37,28.20935,0.0,False,0.0,1804.0000000000418,60,52516,TimeExit,-94.00000000000546,9,-5.210643015521246,52516,TimeExit,-94.00000000000546,9,-5.210643015521246,52537.0,TimeExit,-84.9999999999909,30.0,-4.711751662970562
52568,2025-10-23 06:26:00,BUY,4099.89,4083.3,27.4761,0.0,False,0.0,10.999999999967258,1,52576,TimeExit,-914.0000000000327,8,-8309.09090911594,52576,TimeExit,-914.0000000000327,8,-8309.09090911594,52598.0,TimeExit,-846.0000000000491,30.0,-7690.9090909324295
52629,2025-10-23 07:27:00,SELL,4082.33,4093.0,25.58462,3674.61,True,15.94,26.99999999999818,1,52637,TimeExit,-476.0000000000218,8,-1762.9629629631627,52637,TimeExit,-476.0000000000218,8,-1762.9629629631627,52659.0,TimeExit,-745.0000000000273,30.0,-2759.259259259546
52690,2025-10-23 08:28:00,SELL,4088.41,4093.91,25.70667,3674.61,True,16.1,23.999999999978172,1,52694,StructBreak,-890.0000000000546,4,-3708.3333333369333,52694,StructBreak,-890.0000000000546,4,-3708.3333333369333,52694.0,StructBreak,-890.0000000000546,4.0,-3708.3333333369333
52756,2025-10-23 09:34:00,SELL,4121.23,4137.63,25.91512,3674.61,True,17.23,2926.9999999999527,63,52766,TimeExit,-139.00000000003274,10,-4.748889648105056,52766,TimeExit,-139.00000000003274,10,-4.748889648105056,52917.0,TimeExit,-28.000000000065484,161.0,-0.9566108643684981
52817,2025-10-23 10:35:00,SELL,4101.07,4120.31,26.3211,3674.61,True,16.2,910.9999999999673,2,52825,TimeExit,-472.00000000002547,8,-51.81119648738116,52825,TimeExit,-472.00000000002547,8,-51.81119648738116,52847.0,TimeExit,-1125.0,30.0,-123.49066959385735
52881,2025-10-23 11:39:00,SELL,4110.64,4118.87,26.10629,3674.61,True,16.7,395.00000000007276,111,52889,TimeExit,-119.99999999998181,8,-30.379746835432837,52889,TimeExit,-119.99999999998181,8,-30.379746835432837,52910.0,StructBreak,-1015.9999999999854,29.0,-257.2151898733666
52943,2025-10-23 12:41:00,SELL,4116.69,4125.34,24.53212,3674.61,True,18.02,1491.9999999999163,73,52951,TimeExit,-132.00000000006185,8,-8.847184986599816,52951,TimeExit,-132.00000000006185,8,-8.847184986599816,52973.0,TimeExit,-219.00000000005093,30.0,-14.678284182309866
53006,2025-10-23 13:44:00,SELL,4110.27,4120.27,24.4265,3674.61,True,17.84,1016.0000000000764,99,53022,TimeExit,-179.99999999992724,16,-17.716535433062372,53022,TimeExit,-179.99999999992724,16,-17.716535433062372,53036.0,TimeExit,-611.9999999999891,30.0,-60.23622047243534
53092,2025-10-23 15:10:00,SELL,4109.34,4117.26,23.77235,3674.61,True,18.29,923.0000000000473,13,53112,TimeExit,-567.0000000000073,20,-61.43011917659569,53112,TimeExit,-567.0000000000073,20,-61.43011917659569,53113.0,StructBreak,-959.9999999999454,21.0,-104.00866738893784
53153,2025-10-23 16:11:00,BUY,4133.63,4123.9,23.94937,0.0,False,0.0,2102.9999999999745,58,53218,EMACross,638.0000000000109,65,30.337612933904833,53218,EMACross(NoSR),638.0000000000109,65,30.337612933904833,53365.0,TimeExit,-94.99999999998181,212.0,-4.5173561578689
53214,2025-10-23 17:12:00,BUY,4150.13,4140.38,23.23479,0.0,False,0.0,163.0000000000109,41,53217,StructBreak,-1326.0000000000218,3,-813.4969325152964,53217,StructBreak,-1326.0000000000218,3,-813.4969325152964,53217.0,StructBreak,-1326.0000000000218,3.0,-813.4969325152964
53284,2025-10-23 18:22:00,SELL,4140.83,4150.89,22.08615,3674.61,True,21.11,1546.0000000000036,84,53292,TimeExit,-486.9999999999891,8,-31.50064683052962,53292,TimeExit,-486.9999999999891,8,-31.50064683052962,53315.0,TimeExit,-123.0000000000473,31.0,-7.956015523935769
53345,2025-10-23 19:23:00,SELL,4136.73,4148.54,22.23066,3674.61,True,20.79,1171.9999999999345,63,53353,TimeExit,-531.00000000004,8,-45.30716723550083,53353,TimeExit,-531.00000000004,8,-45.30716723550083,53383.0,TimeExit,-43.000000000029104,38.0,-3.668941979524873
53406,2025-10-23 20:24:00,SELL,4127.07,4139.23,21.16257,3674.61,True,21.38,205.99999999994907,2,53414,TimeExit,-464.00000000003274,8,-225.2427184466735,53414,TimeExit,-464.00000000003274,8,-225.2427184466735,53436.0,TimeExit,-970.0000000000728,30.0,-470.8737864079187
53467,2025-10-23 21:25:00,BUY,4140.77,4133.24,19.70623,0.0,False,0.0,270.9999999999127,2,53475,TimeExit,-194.00000000005093,8,-71.58671586720054,53475,TimeExit,-194.00000000005093,8,-71.58671586720054,53497.0,TimeExit,-557.0000000000618,30.0,-205.53505535064255
53528,2025-10-23 22:26:00,SELL,4131.34,4136.84,19.98673,3674.61,True,22.85,2384.0000000000146,64,53602,EMACross,1631.00000000004,74,68.4144295302026,53602,EMACross(FB),1631.00000000004,74,68.4144295302026,53622.0,TimeExit,-17.000000000007276,94.0,-0.7130872483224484
53589,2025-10-23 23:27:00,SELL,4109.24,4117.03,19.7765,3674.61,True,21.98,173.99999999997817,3,53597,TimeExit,-290.00000000005457,8,-166.66666666671895,53597,TimeExit,-290.00000000005457,8,-166.66666666671895,53609.0,StructBreak,-871.0000000000036,20.0,-500.57471264374306
53652,2025-10-24 01:31:00,SELL,4121.52,4128.86,19.9663,3674.61,True,22.38,1548.0000000000473,61,53725,EMACross,435.0000000000364,73,28.100775193799944,53725,EMACross(FB),435.0000000000364,73,28.100775193799944,53740.0,TimeExit,-4.99999999992724,88.0,-0.3229974160159617
53713,2025-10-24 02:32:00,SELL,4106.48,4116.63,19.54279,3674.61,True,22.1,37.999999999919964,2,53721,TimeExit,-644.0000000000509,8,-1694.7368421089668,53721,TimeExit,-644.0000000000509,8,-1694.7368421089668,53725.0,StructBreak,-1069.000000000051,12.0,-2813.157894742901
53791,2025-10-24 03:50:00,SELL,4129.39,4133.69,19.05042,3674.61,True,23.87,1994.000000000051,95,53799,TimeExit,-317.0000000000073,8,-15.897693079237671,53799,TimeExit,-317.0000000000073,8,-15.897693079237671,53804.0,StructBreak,-560.9999999999673,13.0,-28.134403209626523
53852,2025-10-24 04:51:00,SELL,4115.74,4137.55,20.84103,3674.61,True,21.17,819.9999999999818,76,53860,TimeExit,-303.0000000000655,8,-36.95121951220393,53860,TimeExit,-303.0000000000655,8,-36.95121951220393,53893.0,TimeExit,-57.999999999992724,41.0,-7.073170731706586
53916,2025-10-24 05:55:00,SELL,4113.18,4116.84,19.35289,3674.61,True,22.66,1044.000000000051,102,53931,TimeExit,-10.999999999967258,15,-1.0536398467401076,53931,TimeExit,-10.999999999967258,15,-1.0536398467401076,53933.0,StructBreak,-369.9999999999818,17.0,-35.44061302681645
53977,2025-10-24 06:56:00,BUY,4122.16,4113.84,18.90184,0.0,False,0.0,135.00000000003638,1,53985,TimeExit,-305.0000000000182,8,-225.92592592587852,53985,TimeExit,-305.0000000000182,8,-225.92592592587852,54000.0,StructBreak,-1000.0,23.0,-740.7407407405411
54038,2025-10-24 07:57:00,BUY,4111.85,4102.74,19.12293,0.0,False,0.0,611.9999999999891,8,54065,TimeExit,-3.999999999996362,27,-0.6535947712412473,54065,TimeExit,-3.999999999996362,27,-0.6535947712412473,54068.0,TimeExit,-36.00000000005821,30.0,-5.882352941186086
54101,2025-10-24 09:00:00,SELL,4102.76,4113.33,19.24176,3674.61,True,22.25,3330.000000000018,115,54140,EMACross,755.0000000000182,39,22.672672672673094,54140,EMACross(FB),755.0000000000182,39,22.672672672673094,54528.0,TimeExit,-655.9999999999491,427.0,-19.699699699698062
54188,2025-10-24 10:27:00,SELL,4088.54,4095.86,20.19619,3674.61,True,20.5,4103.999999999996,58,54201,TimeExit,-198.00000000000182,13,-4.82456140350882,54201,TimeExit,-198.00000000000182,13,-4.82456140350882,54491.0,TimeExit,-203.00000000002,303.0,-4.946393762183727
54249,2025-10-24 11:28:00,SELL,4055.3,4068.34,21.52736,3674.61,True,17.68,489.00000000003274,3,54257,TimeExit,-781.9999999999709,8,-159.9182004089813,54257,TimeExit,-781.9999999999709,8,-159.9182004089813,54279.0,TimeExit,-1032.9999999999927,30.0,-211.24744376276556
54321,2025-10-24 12:40:00,SELL,4066.44,4073.59,21.22505,3674.61,True,18.46,2259.0000000000146,83,54328,EMACross,-544.9999999999818,7,-24.12571934484189,54328,EMACross(FB),-544.9999999999818,7,-24.12571934484189,54351.0,TimeExit,-23.00000000000182,30.0,-1.0181496237273868
54382,2025-10-24 13:41:00,SELL,4059.86,4065.93,20.68971,3674.61,True,18.62,1601.0000000000218,22,54410,TimeExit,-19.99999999998181,28,-1.2492192379751117,54410,TimeExit,-19.99999999998181,28,-1.2492192379751117,54412.0,TimeExit,-4.999999999972715,30.0,-0.3123048094923577
54443,2025-10-24 14:42:00,SELL,4058.25,4060.29,20.81908,3674.61,True,18.43,103.00000000002001,2,54447,StructBreak,-403.00000000002,4,-391.2621359222735,54447,StructBreak,-403.00000000002,4,-391.2621359222735,54447.0,StructBreak,-403.00000000002,4.0,-391.2621359222735
54504,2025-10-24 15:43:00,BUY,4085.36,4059.94,22.4632,0.0,False,0.0,4957.000000000016,91,54512,TimeExit,-687.0000000000346,8,-13.859189025620985,54512,TimeExit,-687.0000000000346,8,-13.859189025620985,54999.0,TimeExit,-728.9999999999964,495.0,-14.70647569094198
54565,2025-10-24 16:44:00,SELL,4105.43,4122.08,25.20144,3674.61,True,17.1,739.0000000000327,1,54575,TimeExit,-325.0,10,-43.97834912043107,54575,TimeExit,-325.0,10,-43.97834912043107,54593.0,StructBreak,-2134.9999999999454,28.0,-288.9039242219013
54634,2025-10-24 17:53:00,SELL,4114.75,4131.36,26.20125,3674.61,True,16.8,139.00000000003274,25,54642,TimeExit,-293.99999999996,8,-211.51079136682785,54642,TimeExit,-293.99999999996,8,-211.51079136682785,54664.0,TimeExit,-1235.0000000000364,30.0,-888.4892086329105
54707,2025-10-24 19:06:00,BUY,4130.81,4120.84,24.04583,0.0,False,0.0,781.9999999999709,22,54739,TimeExit,-109.00000000001455,32,-13.938618925833582,54739,TimeExit,-109.00000000001455,32,-13.938618925833582,54739.0,TimeExit,-109.00000000001455,32.0,-13.938618925833582
54771,2025-10-24 20:10:00,SELL,4127.4,4134.17,24.63972,3674.61,True,18.38,2544.999999999982,63,54846,EMACross,1892.9999999999382,75,74.3811394891926,54846,EMACross(FB),1892.9999999999382,75,74.3811394891926,,DataEnd,,,
54832,2025-10-24 21:11:00,SELL,4103.29,4116.02,22.90642,3674.61,True,18.71,665.9999999999854,120,54840,TimeExit,-648.9999999999782,8,-97.4474474474463,54840,TimeExit,-648.9999999999782,8,-97.4474474474463,54862.0,TimeExit,-413.0000000000109,30.0,-62.012012012015006
54893,2025-10-24 22:12:00,BUY,4114.41,4107.05,21.86957,0.0,False,0.0,250.0,13,54901,TimeExit,-57.999999999992724,8,-23.19999999999709,54901,TimeExit,-57.999999999992724,8,-23.19999999999709,54923.0,TimeExit,-411.9999999999891,30.0,-164.79999999999563
54954,2025-10-24 23:13:00,SELL,4099.08,4107.41,21.28962,3674.61,True,19.94,3504.9999999999727,46,54962,TimeExit,-181.9999999999709,8,-5.192582025676813,54962,TimeExit,-181.9999999999709,8,-5.192582025676813,54981.0,StructBreak,-1067.0000000000073,27.0,-30.44222539229716
55015,2025-10-27 00:16:00,SELL,4101.61,4113.68,24.99501,3674.61,True,17.08,4343.99999999996,106,55024,TimeExit,-40.00000000005457,9,-0.9208103130767711,55024,TimeExit,-40.00000000005457,9,-0.9208103130767711,,DataEnd,,,
55076,2025-10-27 01:17:00,BUY,4084.81,4079.08,25.20501,0.0,False,0.0,1150.0000000000455,112,55082,StructBreak,-586.9999999999891,6,-51.04347826086659,55082,StructBreak,-586.9999999999891,6,-51.04347826086659,55082.0,StructBreak,-586.9999999999891,6.0,-51.04347826086659
55154,2025-10-27 02:35:00,BUY,4075.69,4062.4,25.31234,0.0,False,0.0,2205.9999999999945,51,55162,TimeExit,-138.0000000000109,8,-6.255666364461073,55162,TimeExit,-138.0000000000109,8,-6.255666364461073,55245.0,TimeExit,-124.00000000002365,91.0,-5.621033544878692
55217,2025-10-27 03:38:00,SELL,4086.34,4097.75,24.97603,3674.61,True,16.49,2105.000000000018,84,55225,TimeExit,-64.99999999996362,8,-3.0878859857464636,55225,TimeExit,-64.99999999996362,8,-3.0878859857464636,,DataEnd,,,
55278,2025-10-27 04:39:00,SELL,4076.68,4079.77,23.22856,3674.61,True,17.31,2304.9999999999727,86,55280,EMACross,-167.00000000000728,2,-7.245119305857234,55280,EMACross(FB),-167.00000000000728,2,-7.245119305857234,55321.0,TimeExit,-42.000000000007276,43.0,-1.8221258134493612
55339,2025-10-27 05:40:00,BUY,4081.29,4073.69,22.34208,0.0,False,0.0,319.00000000000546,107,55347,TimeExit,-198.00000000000182,8,-62.06896551724089,55347,TimeExit,-198.00000000000182,8,-62.06896551724089,55353.0,StructBreak,-771.99999999998,14.0,-242.00626959246608
55404,2025-10-27 06:45:00,SELL,4060.77,4065.36,21.75914,3674.61,True,17.75,51.99999999999818,1,55409,EMACross,-403.00000000002,5,-775.0000000000656,55409,EMACross(FB),-403.00000000002,5,-775.0000000000656,55412.0,StructBreak,-498.0000000000018,8.0,-957.6923076923446
55517,2025-10-27 08:38:00,BUY,4082.8,4078.22,19.60086,0.0,False,0.0,59.999999999990905,1,55525,TimeExit,-161.00000000001273,8,-268.3333333333952,55525,TimeExit,-161.00000000001273,8,-268.3333333333952,55533.0,StructBreak,-507.00000000001637,16.0,-845.0000000001554
55579,2025-10-27 09:40:00,SELL,4068.3,4073.2,19.09275,3674.61,True,20.62,4342.000000000007,76,55587,TimeExit,-200.0,8,-4.606172270842921,55587,TimeExit,-200.0,8,-4.606172270842921,55614.0,TimeExit,-56.999999999970896,35.0,-1.3127590971895624
